timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T07:23:07+0300,25.83,42.22,1022.19,-32,0.032,0.644,0.812,2.323,108,246
2020-06-24T07:23:22+0300,25.83,42.22,1022.18,-31,0.04,0.652,0.808,2.317,108,3062
2020-06-24T07:23:37+0300,25.83,42.2,1022.18,-31,0.044,0.648,0.804,2.317,108,6134
2020-06-24T07:23:52+0300,25.83,42.22,1022.18,-32,0.036,0.648,0.812,2.323,108,9206
2020-06-24T07:24:07+0300,25.83,42.2,1022.18,-31,0.044,0.648,0.804,2.323,108,12022
2020-06-24T07:24:22+0300,25.84,42.2,1022.18,-31,0.036,0.652,0.812,2.323,108,15094
2020-06-24T07:24:37+0300,25.83,42.19,1022.17,-32,0.04,0.644,0.808,2.323,108,18166
2020-06-24T07:24:52+0300,25.84,42.18,1022.18,-32,0.032,0.644,0.808,2.299,108,21238
2020-06-24T07:25:07+0300,25.84,42.19,1022.18,-31,0.04,0.648,0.812,2.317,108,24310
2020-06-24T07:25:22+0300,25.84,42.2,1022.18,-32,0.036,0.648,0.812,2.317,108,27382
2020-06-24T07:25:37+0300,25.84,42.18,1022.19,-32,0.036,0.64,0.808,2.323,108,30454
2020-06-24T07:25:52+0300,25.84,42.18,1022.19,-32,0.036,0.644,0.8,2.323,108,33270
2020-06-24T07:26:07+0300,25.84,42.18,1022.2,-32,0.028,0.644,0.804,2.323,108,36342
2020-06-24T07:26:22+0300,25.84,42.19,1022.18,-31,0.04,0.64,0.808,2.323,108,39414
2020-06-24T07:26:37+0300,25.84,42.18,1022.2,-32,0.04,0.644,0.808,2.323,108,42230
2020-06-24T07:26:52+0300,25.84,42.18,1022.23,-33,0.048,0.64,0.812,2.323,108,45302
2020-06-24T07:27:07+0300,25.84,42.17,1022.21,-32,0.044,0.636,0.816,2.323,108,48374
2020-06-24T07:27:22+0300,25.84,42.18,1022.21,-32,0.048,0.644,0.82,2.323,108,51190
2020-06-24T07:27:37+0300,25.84,42.18,1022.22,-33,0.044,0.636,0.816,2.317,108,54262
2020-06-24T07:27:52+0300,25.85,42.18,1022.22,-32,0.048,0.636,0.812,2.323,108,57334
2020-06-24T07:28:07+0300,25.85,42.17,1022.22,-31,0.044,0.64,0.816,2.317,108,60150
2020-06-24T07:28:22+0300,25.85,42.18,1022.23,-60,0.092,0.608,0.836,2.329,108,63222
2020-06-24T07:28:37+0300,25.85,42.18,1022.22,-29,0.076,0.612,0.828,2.335,108,759
2020-06-24T07:28:52+0300,25.85,42.17,1022.22,-32,0.084,0.608,0.832,2.329,108,3575
2020-06-24T07:29:07+0300,25.86,42.17,1022.23,-29,0.084,0.608,0.836,2.323,108,6647
2020-06-24T07:29:22+0300,25.86,42.16,1022.24,-29,0.08,0.608,0.828,2.329,108,9719
2020-06-24T07:29:37+0300,25.86,42.14,1022.23,-32,0.088,0.608,0.832,2.323,108,12535
2020-06-24T07:29:52+0300,25.86,42.15,1022.22,-29,0.084,0.612,0.836,2.323,108,15607
2020-06-24T07:30:07+0300,25.85,42.14,1022.21,-29,0.088,0.604,0.832,2.323,108,18935
2020-06-24T07:30:22+0300,25.85,42.15,1022.21,-31,0.084,0.608,0.836,2.323,108,21751
2020-06-24T07:30:37+0300,25.85,42.13,1022.22,-29,0.08,0.608,0.828,2.329,108,24823
2020-06-24T07:30:52+0300,25.85,42.13,1022.21,-31,0.088,0.612,0.832,2.323,108,27895
2020-06-24T07:31:07+0300,25.85,42.12,1022.22,-32,0.084,0.616,0.836,2.329,108,30711
2020-06-24T07:31:22+0300,25.85,42.1,1022.22,-29,0.084,0.612,0.828,2.329,108,33783
2020-06-24T07:31:37+0300,25.85,42.1,1022.23,-29,0.084,0.608,0.828,2.335,108,36855
2020-06-24T07:31:52+0300,25.85,42.13,1022.22,-31,0.084,0.6,0.832,2.329,108,39671
2020-06-24T07:32:07+0300,25.85,42.12,1022.25,-29,0.088,0.604,0.824,2.323,108,42743
2020-06-24T07:32:22+0300,25.86,42.1,1022.27,-29,0.084,0.608,0.832,2.323,108,45815
